Feature,SS10_R1,SS11_R1,SS12_R1,SS13_R1,SS14_R1,SS15_R1,SS16_R1,SS17_R1,SS18_R1,SS19_R1,SS1_R1,SS20_R1,SS21_R1,SS22_R1,SS23_R1,SS24_R1,SS25_R1,SS26_R1,SS27_R1,SS28_R1,SS29_R1,SS2_R1,SS30_R1,SS31_R1,SS32_R1,SS3_R1,SS4_R1,SS5_R1,SS6_R1,SS7_R1,SS8_R1,SS9_R1,serum_1,serum_10,serum_11,serum_12,serum_13,serum_14,serum_15,serum_16,serum_17,serum_18,serum_19,serum_2,serum_20,serum_21,serum_22,serum_23,serum_24,serum_25,serum_26,serum_27,serum_28,serum_29,serum_3,serum_30,serum_31,serum_32,serum_33,serum_34,serum_35,serum_36,serum_37,serum_38,serum_39,serum_4,serum_40,serum_41,serum_42,serum_43,serum_44,serum_45,serum_46,serum_47,serum_48,serum_49,serum_5,serum_50,serum_51,serum_52,serum_53,serum_54,serum_55,serum_56,serum_57,serum_58,serum_59,serum_6,serum_60,serum_61,serum_62,serum_63,serum_64,serum_65,serum_66,serum_67,serum_68,serum_69,serum_7,serum_70,serum_71,serum_72,serum_73,serum_74,serum_75,serum_76,serum_77,serum_78,serum_79,serum_8,serum_80,serum_81,serum_82,serum_83,serum_84,serum_85,serum_86,serum_87,serum_88,serum_89,serum_9,serum_90,serum_91,serum_92,serum_93,serum_94,serum_95,serum_96
#Input,5067848.0,7262549.0,4329641.0,5320857.0,4367650.0,6925336.0,5617373.0,5656164.0,6958584.0,5567530.0,7170759.0,7519556.0,4353012.0,5468773.0,5894287.0,5222640.0,7386197.0,5809980.0,6936672.0,5849145.0,6875938.0,5916049.0,5306827.0,5436774.0,6700067.0,4522387.0,4736424.0,5905644.0,5607983.0,4458596.0,5191338.0,7076898.0,5555122.0,3656343.0,4975004.0,4567466.0,6009558.0,5926495.0,5853086.0,6017081.0,4206588.0,5291243.0,3131553.0,4493811.0,5777006.0,5700841.0,3550608.0,5599512.0,3957222.0,5551160.0,5897926.0,5643668.0,6295524.0,3625269.0,4554911.0,4259467.0,5703417.0,3843399.0,5246775.0,3934253.0,6131937.0,5417530.0,5801558.0,4526121.0,7216076.0,5838044.0,3607251.0,7784327.0,5434863.0,5688224.0,4733050.0,4471759.0,4206905.0,8005448.0,5179976.0,5884860.0,5810379.0,5267413.0,4144335.0,2981515.0,2962463.0,4344064.0,5555400.0,5734536.0,4267324.0,6216064.0,4689605.0,5241055.0,3811357.0,6594275.0,4409831.0,7037507.0,5433118.0,8172869.0,6000414.0,3870242.0,5864599.0,5413319.0,4637854.0,4789897.0,7306727.0,5918154.0,7421292.0,5384521.0,4991717.0,5545264.0,5118608.0,5200598.0,4432315.0,5260737.0,5106381.0,2924285.0,4999538.0,6025948.0,5107013.0,6229363.0,5241705.0,5752830.0,5910199.0,4083172.0,5538111.0,3521154.0,4753999.0,3453139.0,6574626.0,6045770.0,5155603.0,5091723.0
#Filtered_Input,4104629.0,5476230.0,3130618.0,3784886.0,3235538.0,5565173.0,4261936.0,4480459.0,5705701.0,4351089.0,5929815.0,6093229.0,3530922.0,4315800.0,4795980.0,4172800.0,6062243.0,4705791.0,5551073.0,4778580.0,5490432.0,4843256.0,4092602.0,4156103.0,5338279.0,3468058.0,3881302.0,4905627.0,4590492.0,3450484.0,4217926.0,5521768.0,4689480.0,3092294.0,4228273.0,3924543.0,5031146.0,5054046.0,5008054.0,5090465.0,3586323.0,4525730.0,2666001.0,3813786.0,4939930.0,4847882.0,3032443.0,4751994.0,3365363.0,4721596.0,5042422.0,4843148.0,5348633.0,3128832.0,3873119.0,3629802.0,4903445.0,3261063.0,4474454.0,3312970.0,5249549.0,4614590.0,4976101.0,3841613.0,6194825.0,4973112.0,3020171.0,6651556.0,4727550.0,4833349.0,4070667.0,3787789.0,3585050.0,6830401.0,4439174.0,5030437.0,4993115.0,4473430.0,3591745.0,2499662.0,2505934.0,3684784.0,4757453.0,4894991.0,3629821.0,5355047.0,3985722.0,4495854.0,3243647.0,5665018.0,3746909.0,6003924.0,4677220.0,6848025.0,5198911.0,3353920.0,4908058.0,4359089.0,3956166.0,4073442.0,6198162.0,4933577.0,6200496.0,4599252.0,4287382.0,4666979.0,4376451.0,4359558.0,3767393.0,4568334.0,4267788.0,2446642.0,4253400.0,5164269.0,4324252.0,5371861.0,4436830.0,4932213.0,5030977.0,3441662.0,4728055.0,2987236.0,4025699.0,2899414.0,5632745.0,5185811.0,4402589.0,4365884.0
#Genome,3889875.0,4955088.0,2929192.0,3410511.0,2987055.0,5316104.0,3992770.0,4122123.0,5453324.0,4100106.0,5700670.0,5834569.0,3318718.0,4098047.0,4537835.0,3974598.0,5805977.0,4464523.0,5281938.0,4577368.0,5210145.0,4597813.0,3856972.0,3889758.0,5108354.0,3249463.0,3705512.0,4715641.0,4406464.0,3222317.0,3993219.0,5220499.0,4492200.0,2948114.0,4056273.0,3738621.0,4832414.0,4849830.0,4821638.0,4892379.0,3369674.0,4366122.0,2540607.0,3635149.0,4752982.0,4674193.0,2902782.0,4537101.0,3211971.0,4541038.0,4849043.0,4661292.0,5132249.0,2877886.0,3718569.0,3473334.0,4738419.0,3111751.0,4300143.0,3147177.0,5054711.0,4378898.0,4787004.0,3644304.0,5968064.0,4791251.0,2833911.0,6417255.0,4566562.0,4654662.0,3914587.0,3627376.0,3436221.0,6606557.0,4275973.0,4815062.0,4805010.0,4267561.0,3439283.0,2310774.0,2276041.0,3506387.0,4568524.0,4706431.0,3469089.0,5169630.0,3752261.0,4328257.0,3040761.0,5478286.0,3575578.0,5757529.0,4505057.0,6570467.0,5016252.0,3190319.0,4698698.0,4095210.0,3785513.0,3904139.0,5967757.0,4742925.0,5918921.0,4413827.0,4123472.0,4458537.0,4199269.0,4159713.0,3623352.0,4408194.0,4063153.0,2279619.0,4036021.0,4735223.0,4143406.0,5169704.0,4219177.0,4751210.0,4840988.0,3297015.0,4548109.0,2741856.0,3845362.0,2721496.0,5438619.0,4984507.0,4193644.0,4187697.0
#Transcriptome,1385193.0,1817161.0,1063321.0,1236777.0,1073386.0,1924185.0,1445441.0,1471914.0,1970721.0,1479541.0,2051862.0,2103208.0,1193008.0,1484533.0,1631787.0,1439084.0,2074176.0,1621888.0,1920647.0,1633815.0,1888496.0,1678572.0,1404168.0,1422682.0,1841820.0,1205223.0,1332925.0,1666226.0,1586319.0,1184937.0,1449360.0,1886550.0,1451385.0,959361.0,1324344.0,1212390.0,1558620.0,1553402.0,1535729.0,1602448.0,1082087.0,1409936.0,821017.0,1160904.0,1508204.0,1495311.0,927525.0,1498207.0,1058937.0,1471944.0,1558322.0,1477808.0,1656906.0,924740.0,1198019.0,1127265.0,1498418.0,1015738.0,1390990.0,1026579.0,1618247.0,1437270.0,1524997.0,1174265.0,1881123.0,1551981.0,932235.0,2013702.0,1453996.0,1505538.0,1267401.0,1181561.0,1104001.0,2075693.0,1358777.0,1545522.0,1537992.0,1381830.0,1075621.0,766964.0,754114.0,1129165.0,1443470.0,1503938.0,1115945.0,1619367.0,1231587.0,1400823.0,976715.0,1724651.0,1142347.0,1827052.0,1424022.0,2096834.0,1590621.0,1009299.0,1516921.0,1359548.0,1227808.0,1258259.0,1884943.0,1527113.0,1893033.0,1422812.0,1348169.0,1406436.0,1333020.0,1356093.0,1154363.0,1398808.0,1330348.0,766286.0,1314708.0,1502837.0,1353459.0,1630556.0,1355160.0,1505558.0,1558150.0,1066209.0,1460734.0,906881.0,1219591.0,873120.0,1710873.0,1584849.0,1332471.0,1327351.0
GenomeFilteredInputRatio,0.9476800461137901,0.9048356259689604,0.9356593490486543,0.9010868491151385,0.9232019528127934,0.9552450570719005,0.9368441947509301,0.9200224798396771,0.9557675735198883,0.9423171992115077,0.9613571418332613,0.957549601368995,0.9399012495886343,0.9495451596459521,0.9461747129887947,0.9525014378834356,0.9577275275834374,0.9487295547124809,0.951516580668278,0.9578929305358496,0.9489499186949224,0.9493227283463852,0.942425381212246,0.9359147258862449,0.9569290027741151,0.9369690472304673,0.9547084973032245,0.9612718211148137,0.9599110509287457,0.9338739145001107,0.946725713063719,0.9454397577007944,0.957931369789401,0.9533744204141004,0.959321453463388,0.9526258216561776,0.9604996555456748,0.9595935612774399,0.9627767591962866,0.961086855523022,0.9395902153821616,0.9647332032622361,0.952965509015188,0.9531601930470142,0.9621557390489339,0.9641721890095509,0.9572420652259581,0.9547783519928686,0.9544203701056915,0.9617591170443215,0.9616495803008951,0.9624508687324855,0.9595440554623957,0.9197956298069055,0.960096759226866,0.956893516505859,0.966344886095388,0.9542137027098219,0.9610430680480792,0.9499563835470892,0.9628848116285799,0.9489246065197559,0.9619989626416345,0.9486390222023926,0.9633950918710376,0.9634311473379245,0.9383279953353635,0.9647750090354799,0.9659468435024484,0.9630303956945795,0.961657389317279,0.9576499641347499,0.9584862135814005,0.9672282783982961,0.9632361786224194,0.9571856282068536,0.9623271244503682,0.9539796084883412,0.9575521090723311,0.9244345835556967,0.9082605527519879,0.9515854932066574,0.9602877842408533,0.96147898944043,0.9557190285691773,0.9653752805530932,0.9414256689252286,0.9627218766445708,0.9374512701289629,0.9670377040284779,0.9542740429511365,0.9589610061686323,0.9631911691132767,0.959468897966932,0.9648659113418175,0.9512209593550234,0.9573436173737149,0.9394646450210125,0.9568640446331119,0.958437360836364,0.9628268831953731,0.9613562330130856,0.9545883103545265,0.9596836616041043,0.9617692102080011,0.9553368463839241,0.9595146843869611,0.9541593436765837,0.9617663992049674,0.9649456453928281,0.9520512733997096,0.9317337804223095,0.9488928856914468,0.9169202843616395,0.9581786630381394,0.962367417920903,0.9509440298591562,0.9633018687554653,0.9622361620814407,0.9579717589931841,0.9619407980660123,0.9178571763329044,0.9552035559538853,0.9386365658715865,0.96553616398399,0.9611817707972774,0.9525404256450012,0.959186501519509
TranscriptomeGenomeRatio,0.35610218837366236,0.36672628215684566,0.36300829716863897,0.3626368599896027,0.3593459109390353,0.3619539798318468,0.36201459137390835,0.35707668111795793,0.36137977497761,0.3608543291319785,0.3599334815030514,0.36047358425275283,0.35947856973686826,0.3622537760059853,0.35959593065856293,0.3620703276155224,0.3572484010873622,0.36328360274994664,0.3636254344522787,0.3569332856785821,0.36246515212148606,0.36508052850344286,0.36405968205110123,0.3657507742126888,0.3605505804805227,0.37089913010242,0.3597141231765003,0.3533402988056131,0.3599981754077646,0.36772825268277454,0.362955299972278,0.3613735008856433,0.32309002270602377,0.325415163728404,0.32649281742131264,0.3242880195665728,0.32253445172536954,0.32030029918574465,0.3185077353380739,0.3275396284711385,0.32112512961194467,0.32292638639048565,0.32315781228659135,0.31935527264494523,0.3173174230409457,0.3199078429153439,0.31952967877022803,0.3302123977403192,0.32968448345268375,0.32414262994495974,0.3213669171422072,0.31703828037376763,0.3228420912547306,0.32132614009033017,0.3221720505925801,0.3245484021980034,0.31622741678184224,0.3264200766706591,0.3234752890775958,0.32619042398949916,0.3201462952085688,0.32822641678340075,0.31857023725068956,0.32221927698677166,0.3151981949255236,0.3239197862938093,0.3289570491098697,0.3137949169855335,0.31840058231991597,0.3234473308695669,0.32376365629375464,0.32573436004428546,0.32128346808892677,0.31418679956897366,0.3177702478476829,0.3209765523268444,0.32008091554440055,0.32379853504144407,0.312745708916655,0.3319078369412154,0.33132707187612176,0.3220309110203751,0.3159598154677528,0.3195495695145642,0.321682435936351,0.3132462091097429,0.328225302024566,0.3236459849773246,0.3212074214316745,0.31481580187671837,0.3194859684224481,0.3173326612857703,0.3160941137925669,0.3191301318460316,0.3170935192251107,0.3163630345429407,0.3228385820923158,0.3319849287338134,0.3243438868126988,0.32228847384788295,0.31585451619427535,0.3219770500271457,0.319827380699962,0.3223533681768678,0.32694995867560156,0.31544787000758323,0.31744096412970924,0.3260063855366945,0.31858980303321344,0.31731997275981955,0.3274176483140064,0.33614652273033346,0.32574359746889325,0.31737407087269176,0.326653724013529,0.31540606580183317,0.3211906018638232,0.31687885822769357,0.32186611493356315,0.32338615383915453,0.32117392085369983,0.3307544232811643,0.3171589566860025,0.32082354704912297,0.31457857224416713,0.3179550154107518,0.3177358402382272,0.316964431762852
TranscriptomeComplexity,0.41145,0.328152,0.423643,0.391942,0.373916,0.488227,0.413282,0.390499,0.49977,0.411432,0.518344,0.638311,0.451564,0.593108,0.472947,0.476992,0.519811,0.598358,0.446564,0.488135,0.425302,0.294574,0.447729,0.395366,0.607809,0.28205,0.34318,0.376129,0.339195,0.329693,0.343914,0.430583,0.56235,0.653678,0.53843,0.560364,0.862698,0.59667,0.658718,0.835301,0.381114,0.700434,0.52313,0.489299,0.601323,0.656936,0.464427,0.572319,0.527603,0.673647,0.68477,0.495744,0.537455,0.404954,0.552763,0.444268,0.526138,0.476285,0.669679,0.496227,0.57041,0.4355,0.547315,0.341185,0.70264,0.649059,0.472919,0.861295,0.563973,0.688618,0.570811,0.723911,0.608882,0.865823,0.59674,0.558319,0.540968,0.550838,0.364258,0.356344,0.324889,0.575702,0.512475,0.553148,0.603799,0.627981,0.357508,0.64531,0.333501,0.622998,0.510321,0.892192,0.617461,0.902836,0.602959,0.479194,0.860682,0.844562,0.528685,0.73671,0.888918,0.910554,0.904688,0.434907,0.467713,0.292945,0.46718,0.784063,0.577163,0.489011,0.680109,0.314084,0.388315,0.603317,0.422707,0.707096,0.347049,0.467941,0.659682,0.451471,0.559608,0.431426,0.322201,0.330712,0.524139,0.391247,0.356574,0.37331
#gencode,1378468.0,1807672.0,1058151.0,1230559.0,1068333.0,1915671.0,1438347.0,1465102.0,1961642.0,1472451.0,2042121.0,2094080.0,1187406.0,1477771.0,1623860.0,1432648.0,2064997.0,1614414.0,1912191.0,1626632.0,1880180.0,1670326.0,1397358.0,1415657.0,1833568.0,1199189.0,1326932.0,1658202.0,1578784.0,1178666.0,1442439.0,1877682.0,1445145.0,955287.0,1318642.0,1206921.0,1550943.0,1545876.0,1528363.0,1595689.0,1077974.0,1405043.0,817454.0,1155478.0,1501458.0,1488772.0,923171.0,1491397.0,1053884.0,1465538.0,1551391.0,1471645.0,1648877.0,920533.0,1192572.0,1122764.0,1492410.0,1010896.0,1384450.0,1022160.0,1610285.0,1430384.0,1517861.0,1168573.0,1872022.0,1545390.0,927972.0,2004114.0,1448719.0,1499451.0,1262379.0,1176264.0,1099007.0,2065794.0,1352644.0,1538755.0,1531682.0,1375111.0,1070902.0,763168.0,750971.0,1124105.0,1437037.0,1497578.0,1111430.0,1612638.0,1225714.0,1395053.0,972294.0,1716958.0,1137163.0,1817833.0,1417888.0,2086542.0,1584055.0,1005359.0,1509283.0,1352118.0,1222565.0,1252800.0,1875304.0,1519410.0,1883217.0,1416244.0,1341616.0,1399597.0,1327397.0,1349331.0,1149090.0,1393332.0,1323829.0,763505.0,1309003.0,1495480.0,1347496.0,1623176.0,1348898.0,1498629.0,1550589.0,1061904.0,1454241.0,902833.0,1213889.0,868724.0,1702787.0,1577880.0,1326155.0,1321307.0
#miRNA,1340.0,1568.0,1101.0,1163.0,1110.0,1778.0,1349.0,1545.0,1719.0,1339.0,1900.0,1834.0,1086.0,1286.0,1615.0,1387.0,1849.0,1563.0,1717.0,1527.0,1738.0,1736.0,1387.0,1390.0,1657.0,1098.0,1123.0,1554.0,1589.0,1300.0,1463.0,1703.0,1220.0,789.0,1031.0,1066.0,1421.0,1344.0,1305.0,1332.0,784.0,1081.0,694.0,1079.0,1300.0,1264.0,881.0,1331.0,860.0,1198.0,1306.0,1288.0,1401.0,849.0,1043.0,913.0,1188.0,965.0,1228.0,1005.0,1415.0,1291.0,1313.0,1193.0,1731.0,1282.0,946.0,1697.0,1221.0,1229.0,1040.0,931.0,952.0,1828.0,1186.0,1340.0,1263.0,1187.0,987.0,629.0,507.0,883.0,1253.0,1214.0,958.0,1364.0,1174.0,1193.0,833.0,1516.0,916.0,1530.0,1227.0,1752.0,1256.0,903.0,1284.0,1104.0,1061.0,1067.0,1622.0,1292.0,1612.0,1214.0,1413.0,1298.0,1036.0,1204.0,986.0,1127.0,1070.0,557.0,1210.0,1348.0,989.0,1352.0,1158.0,1346.0,1300.0,883.0,1211.0,919.0,1196.0,757.0,1616.0,1441.0,1199.0,1117.0
#tRNA,194.0,198.0,158.0,186.0,141.0,171.0,218.0,303.0,194.0,216.0,265.0,240.0,154.0,206.0,205.0,133.0,187.0,228.0,207.0,197.0,259.0,233.0,193.0,188.0,212.0,217.0,233.0,177.0,189.0,168.0,185.0,298.0,123.0,108.0,132.0,178.0,175.0,183.0,147.0,134.0,148.0,98.0,89.0,145.0,127.0,121.0,104.0,182.0,224.0,184.0,175.0,115.0,232.0,120.0,103.0,86.0,123.0,131.0,154.0,101.0,183.0,264.0,148.0,168.0,213.0,129.0,74.0,218.0,81.0,141.0,112.0,146.0,125.0,246.0,138.0,153.0,125.0,153.0,81.0,47.0,117.0,116.0,180.0,140.0,95.0,141.0,156.0,120.0,124.0,200.0,140.0,192.0,133.0,201.0,153.0,81.0,161.0,176.0,129.0,135.0,191.0,156.0,189.0,213.0,257.0,126.0,112.0,146.0,118.0,128.0,174.0,73.0,202.0,201.0,164.0,161.0,138.0,155.0,157.0,156.0,175.0,101.0,94.0,82.0,161.0,201.0,157.0,220.0
#piRNA,4815.0,7314.0,3612.0,4598.0,3528.0,6192.0,5159.0,4627.0,6630.0,5188.0,7110.0,6680.0,4046.0,4962.0,5727.0,4596.0,6656.0,5347.0,6077.0,5082.0,5896.0,5822.0,4925.0,5185.0,5942.0,4486.0,4368.0,5818.0,5410.0,4587.0,4943.0,6440.0,4570.0,2967.0,4242.0,4018.0,5738.0,5628.0,5554.0,4985.0,2997.0,3421.0,2608.0,3906.0,5039.0,4821.0,3167.0,5003.0,3778.0,4720.0,5128.0,4445.0,6038.0,2985.0,4033.0,3334.0,4357.0,3493.0,4848.0,3087.0,5986.0,5084.0,5336.0,4080.0,6727.0,4896.0,3075.0,7241.0,3691.0,4412.0,3638.0,3980.0,3658.0,7393.0,4525.0,4989.0,4644.0,5061.0,3351.0,2876.0,2290.0,3874.0,4719.0,4693.0,3273.0,4843.0,4252.0,4196.0,3263.0,5562.0,3948.0,7086.0,4496.0,7950.0,4813.0,2738.0,5859.0,5827.0,3808.0,4017.0,7391.0,5892.0,7607.0,4800.0,4594.0,5048.0,4167.0,5128.0,3917.0,3894.0,4967.0,2101.0,3999.0,5395.0,4590.0,5544.0,4597.0,5089.0,5732.0,3010.0,4758.0,2825.0,4160.0,3291.0,5925.0,5063.0,4742.0,4465.0
#circularRNA,376.0,409.0,299.0,271.0,274.0,373.0,368.0,337.0,536.0,347.0,466.0,374.0,316.0,308.0,380.0,320.0,487.0,336.0,455.0,377.0,423.0,455.0,305.0,262.0,441.0,233.0,269.0,475.0,347.0,216.0,330.0,427.0,327.0,210.0,297.0,207.0,343.0,371.0,360.0,308.0,184.0,293.0,172.0,296.0,280.0,333.0,202.0,294.0,191.0,304.0,322.0,315.0,358.0,253.0,268.0,168.0,340.0,253.0,310.0,226.0,378.0,247.0,339.0,251.0,430.0,284.0,168.0,432.0,284.0,305.0,232.0,240.0,259.0,432.0,284.0,285.0,278.0,318.0,300.0,244.0,229.0,187.0,281.0,313.0,189.0,381.0,291.0,261.0,201.0,415.0,180.0,411.0,278.0,389.0,344.0,218.0,334.0,323.0,245.0,240.0,435.0,363.0,408.0,341.0,289.0,367.0,308.0,284.0,252.0,327.0,308.0,50.0,294.0,413.0,220.0,323.0,369.0,339.0,372.0,256.0,349.0,203.0,252.0,266.0,384.0,264.0,218.0,242.0
